Memory in node 1: 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 
test: short_latency_0
timing: 22856
timing: 22030
timing: 21302
timing: 21724
timing: 22138
timing: 22667
timing: 21415
timing: 21906
timing: 22219
timing: 21653
timing: 22381
timing: 22413
timing: 22201
timing: 22056
timing: 22981
timing: 22269
timing: 21613
timing: 21843
timing: 21492
timing: 22010
timing: 21391
timing: 22097
timing: 21633
timing: 22363
timing: 22539
timing: 21734
timing: 21170
timing: 21898
timing: 21624
timing: 21832
timing: 21777
timing: 22064
timing: 23904
timing: 22617
timing: 21508
timing: 21790
timing: 21453
timing: 20977
timing: 21668
timing: 21540
timing: 21802
timing: 21047
timing: 22517
timing: 22033
timing: 21949
timing: 21311
timing: 21465
timing: 21637
timing: 21646
timing: 22081
timing: 21253
timing: 21041
timing: 22330
timing: 21342
timing: 21274
timing: 21737
timing: 22153
timing: 21540
timing: 21751
timing: 22214
timing: 22047
timing: 22591
timing: 22179
timing: 21764
timing: 21403
timing: 21769
timing: 22567
timing: 21454
timing: 21690
timing: 21582
timing: 22259
timing: 21263
timing: 21401
timing: 21570
timing: 21666
timing: 22092
timing: 21112
timing: 21759
timing: 21633
timing: 21423
timing: 21673
timing: 21206
timing: 21793
timing: 21657
timing: 22453
timing: 22224
timing: 21773
timing: 22047
timing: 21297
timing: 21995
timing: 21593
timing: 21308
timing: 22022
timing: 22260
timing: 22991
timing: 21528
timing: 21708
timing: 21571
timing: 21893
timing: 21300
timing: 21135
timing: 21428
timing: 21157
timing: 22088
timing: 21345
timing: 21287
timing: 21673
timing: 21667
timing: 21374
timing: 21427
timing: 21541
timing: 21184
timing: 22278
timing: 21434
timing: 21654
timing: 21464
timing: 21654
timing: 21579
timing: 21398
timing: 20894
timing: 21645
timing: 21548
timing: 21853
timing: 21113
timing: 21111
timing: 22761
timing: 22200
timing: 22182
timing: 22194
timing: 21979
timing: 22187
timing: 22220
timing: 21339
timing: 21492
timing: 24252
timing: 22139
timing: 23220
timing: 23456
timing: 23185
timing: 21992
timing: 21822
timing: 21515
timing: 22008
timing: 21213
timing: 23012
timing: 22332
timing: 20923
timing: 21154
timing: 21722
timing: 22352
timing: 22223
timing: 21231
timing: 21863
timing: 20767
timing: 21556
timing: 21333
timing: 21230
timing: 20781
timing: 21180
timing: 22700
timing: 21862
timing: 21588
timing: 21826
timing: 21252
timing: 21815
timing: 21461
timing: 21126
timing: 21277
timing: 21663
timing: 21913
timing: 21237
timing: 22262
timing: 23167
timing: 21915
timing: 20355
timing: 21478
timing: 22418
timing: 21052
timing: 21898
timing: 21084
timing: 21080
timing: 22522
timing: 21732
timing: 23123
timing: 22452
timing: 22037
timing: 21760
timing: 22008
timing: 21452
timing: 21396
timing: 20897
timing: 20857
timing: 22256
timing: 21429
timing: 21439
timing: 21192
timing: 22560
timing: 20211
timing: 21316
timing: 21125
timing: 20592
timing: 22538
